date,category,revenue,orders,ad_spend
2026-02-08,45600,38,15000
2026-02-09,28500,24,1200
2026-02-10,31200,26,1200
2026-02-11,29800,25,1200
2026-02-12,33400,28,4500
2026-02-13,52100,43,4500
2026-02-14,48900,41,1500
2026-02-15,58400,49,1500
2026-02-16,30200,25,1200
2026-02-17,27600,23,1200
2026-02-18,32100,27,1200
2026-02-19,30500,25,1200
2026-02-20,54200,45,1500
2026-02-21,49800,42,1500
2026-02-22,60100,50,1500
2026-02-23,29100,24,1200
2026-02-24,31500,26,1200
2026-02-25,33800,28,5500
2026-02-26,35200,29,5500
2026-02-27,56700,47,1500
2026-02-28,51200,43,1500
2026-03-01,62300,52,1500
2026-03-02,30800,26,1200
2026-03-03,28900,24,1200
2026-03-04,32400,27,1200
2026-03-05,31100,26,1200
2026-03-06,53900,45,1500
2026-03-07,47800,40,1500
2026-03-08,59100,49,1500
2026-03-09,29500,25,1200
2026-03-10,32700,27,4800
2026-03-11,34200,29,4800
2026-03-12,30100,25,1200
2026-03-13,55800,46,1500
2026-03-14,50400,42,1500
2026-03-15,61200,51,1500
2026-03-16,31200,26,1200
2026-03-17,28400,24,1200
2026-03-18,30900,26,1200
2026-03-19,33100,28,1200
2026-03-20,54700,46,1500
2026-03-21,48200,40,1500
2026-03-22,59800,50,1500
2026-03-23,29800,25,1200
2026-03-24,31600,26,1200
2026-03-25,32500,27,6000
2026-03-26,36400,30,6000
2026-03-27,58100,48,1500
2026-03-28,52100,43,1500
2026-03-29,63400,53,1500
2026-03-30,30500,25,1200
2026-03-31,29100,24,1200
2026-04-01,31800,27,1200
2026-04-02,32200,27,1200
2026-04-03,55100,46,1500
2026-04-04,49500,41,1500
2026-04-05,60800,51,1500
2026-04-06,28700,24,1200
2026-04-07,30200,25,1200
2026-04-08,31400,26,1200
